Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2
20030404	1.325	-9999.000	0.0	-2.5	0.03	0.53	307.0	0.84	146.0	0.0	5.0	30.3	0.000	0.409	0.916
20030405	1.327	-9999.000	0.0	3.8	0.08	1.26	302.4	0.70	145.9	4.5	7.2	31.2	0.000	0.385	0.942
20030406	1.377	-9999.000	0.0	-1.3	0.13	0.69	302.4	0.70	145.8	0.0	5.1	32.0	0.000	0.409	0.968
20030407	1.273	-9999.000	0.0	-9.4	0.00	0.00	302.4	0.70	145.8	0.0	3.1	32.8	0.000	0.280	0.993
20030408	1.170	-9999.000	0.6	-7.5	0.00	0.00	303.0	0.93	145.8	0.0	1.2	33.6	0.000	0.153	1.017
20030409	1.082	-9999.000	11.1	-7.1	0.00	0.00	315.0	0.93	145.8	0.0	0.0	33.7	0.000	0.049	1.033
20030410	1.026	-9999.000	4.7	-5.6	0.00	0.15	320.2	0.93	145.8	0.0	0.0	32.7	0.000	0.002	1.024
20030411	0.994	-9999.000	0.0	-3.7	0.00	0.40	320.2	0.93	145.8	0.0	0.0	31.7	0.000	0.000	0.994
20030412	0.967	-9999.000	0.0	-0.6	0.00	0.81	319.9	0.90	145.9	0.2	0.0	31.0	0.000	0.000	0.967
20030413	0.952	-9999.000	0.0	1.2	0.01	1.08	318.9	0.84	146.0	0.9	0.0	30.9	0.000	0.000	0.952
20030414	0.953	-9999.000	0.0	1.3	0.07	1.10	317.7	0.75	146.0	1.2	0.0	31.1	0.000	0.000	0.953
20030415	0.962	-9999.000	0.0	1.2	0.15	1.10	316.3	0.70	145.8	1.4	0.0	31.6	0.000	0.000	0.962
20030416	1.007	-9999.000	0.0	2.5	0.25	1.30	313.4	0.70	145.6	2.9	1.0	32.4	0.000	0.027	0.980
20030417	1.156	-9999.000	0.0	4.1	0.30	1.59	308.0	0.70	145.3	5.4	4.3	33.2	0.000	0.151	1.004
20030418	1.413	-9999.000	0.0	4.9	0.33	1.76	301.4	0.70	145.0	6.6	8.5	33.9	0.000	0.385	1.028
20030419	1.608	-9999.000	20.1	-0.9	0.15	0.83	319.9	0.70	145.2	2.7	8.9	34.7	0.000	0.556	1.051
20030420	1.593	-9999.000	2.6	-1.6	0.13	0.72	322.6	0.80	145.0	0.1	6.7	35.4	0.000	0.519	1.074
20030421	1.491	-9999.000	1.0	0.3	0.10	1.06	323.1	0.70	145.0	0.5	5.1	36.1	0.000	0.395	1.096
20030422	1.502	-9999.000	0.0	4.2	0.33	1.81	318.7	0.70	144.7	4.4	7.2	36.8	0.000	0.385	1.117
20030423	1.685	-9999.000	0.0	4.3	0.34	1.87	313.0	0.70	144.3	5.8	10.5	37.4	0.000	0.547	1.138
20030424	1.959	-9999.000	0.0	5.7	0.39	2.19	305.2	0.70	144.0	7.7	15.3	38.1	0.000	0.801	1.158
20030425	2.276	-9999.000	1.4	4.4	0.35	1.96	299.3	0.70	143.7	7.3	19.6	38.7	0.000	1.100	1.177
20030426	2.894	-9999.000	18.1	2.4	0.28	1.56	296.2	0.64	143.8	20.7	36.2	39.3	0.000	1.698	1.196
20030427	3.571	-9999.000	0.0	4.5	0.48	2.04	290.7	0.64	143.3	5.5	37.4	39.9	0.000	2.357	1.214
20030428	3.644	-9999.000	0.6	2.6	0.38	1.64	287.6	0.64	143.0	3.7	37.0	40.4	0.000	2.413	1.232
20030429	3.926	-9999.000	11.1	4.0	0.46	1.98	282.7	0.64	142.8	15.7	47.7	41.0	0.000	2.677	1.249
20030430	10.493	-9999.000	55.4	3.6	0.44	1.91	278.3	0.64	143.6	58.5	86.0	41.5	4.833	4.395	1.265
20030501	17.059	-9999.000	0.0	5.0	0.53	2.27	272.2	0.64	143.1	6.2	77.7	42.0	9.830	5.948	1.281
20030502	15.348	-9999.000	17.1	4.4	0.50	2.14	266.8	0.64	143.0	22.1	82.2	42.5	8.346	5.705	1.297
20030503	15.215	-9999.000	0.0	5.3	0.55	2.40	260.3	0.64	142.5	6.5	75.6	43.0	8.220	5.682	1.312
20030504	11.883	-9999.000	0.0	6.5	0.62	2.74	252.3	0.64	141.9	8.0	72.5	43.5	5.380	5.176	1.327
20030505	10.463	-9999.000	0.0	8.5	0.74	3.32	242.2	0.57	141.1	10.1	72.0	43.9	4.163	4.959	1.341
20030506	10.031	-9999.000	0.0	8.8	0.99	3.45	232.7	0.57	140.2	9.5	71.3	44.4	3.784	4.892	1.355
20030507	9.875	-9999.000	0.0	10.0	1.09	3.83	221.8	0.57	139.1	10.8	71.7	44.8	3.640	4.866	1.369
20030508	10.089	-9999.000	0.0	10.0	1.08	3.88	211.0	0.57	138.0	10.8	71.9	45.2	3.810	4.896	1.382
20030509	11.675	-9999.000	13.1	6.7	0.80	2.93	203.8	0.57	137.8	19.7	77.3	45.6	5.146	5.134	1.394
20030510	13.606	-9999.000	7.3	5.6	0.71	2.62	197.8	0.57	137.4	13.0	76.6	46.0	6.774	5.425	1.407
20030511	13.316	-9999.000	7.0	6.1	0.75	2.79	191.2	0.57	137.0	13.3	76.3	46.4	6.518	5.379	1.419
20030512	12.841	-9999.000	5.3	6.5	0.78	2.93	184.9	0.50	136.4	11.4	75.0	46.8	6.105	5.306	1.430
20030513	11.138	-9999.000	0.0	5.8	0.91	2.71	179.6	0.50	135.5	5.3	70.5	47.1	4.650	5.046	1.441
20030514	7.925	-9999.000	0.0	0.5	0.31	0.94	179.3	0.50	135.2	0.3	64.9	47.5	1.919	4.554	1.452
20030515	5.618	-9999.000	0.0	1.4	0.41	1.23	178.2	0.50	134.8	1.1	60.2	47.8	0.061	4.094	1.463
20030516	5.290	-9999.000	0.0	2.2	0.49	1.48	176.3	0.50	134.3	1.9	56.6	48.1	0.000	3.817	1.473
20030517	5.088	-9999.000	0.9	2.1	0.47	1.43	174.6	0.50	133.9	2.6	53.9	48.4	0.000	3.605	1.483
20030518	5.011	-9999.000	0.0	6.6	0.98	3.03	168.5	0.50	132.9	6.1	54.7	48.8	0.000	3.518	1.493
20030519	5.228	-9999.000	6.4	7.4	1.06	3.32	161.7	0.50	132.3	12.9	61.7	49.1	0.000	3.726	1.502
20030520	5.456	-9999.000	0.4	4.0	0.65	2.06	158.1	0.50	131.7	3.9	60.0	49.3	0.000	3.945	1.511
20030521	5.329	-9999.000	0.0	2.8	0.49	1.60	155.6	0.50	131.2	2.5	56.9	49.6	0.000	3.809	1.520
20030522	5.216	-9999.000	0.5	5.3	0.78	2.53	150.8	0.50	130.5	5.3	56.7	49.9	0.000	3.687	1.529
20030523	5.301	-9999.000	0.0	9.8	1.29	4.29	141.7	0.50	129.2	9.1	60.1	50.2	0.000	3.764	1.537
20030524	5.492	-9999.000	1.3	7.3	0.97	3.31	134.9	0.50	128.3	7.9	62.2	50.4	0.000	3.947	1.545
20030525	7.155	-9999.000	12.1	8.4	1.09	3.75	127.8	0.38	128.2	18.1	70.6	50.7	1.271	4.331	1.553
20030526	9.336	-9999.000	4.0	8.1	1.49	3.63	122.3	0.38	127.1	9.2	70.3	50.9	3.023	4.753	1.560
20030527	9.000	-9999.000	0.0	11.0	1.95	4.84	114.6	0.38	125.2	7.7	69.2	51.1	2.729	4.704	1.568
20030528	8.590	-9999.000	2.2	10.0	1.75	4.44	107.7	0.38	123.6	8.9	69.3	51.4	2.375	4.641	1.575
20030529	8.492	-9999.000	1.6	9.6	1.64	4.27	101.0	0.38	122.2	8.1	68.8	51.6	2.285	4.625	1.582
20030530	7.967	-9999.000	0.0	10.0	1.67	4.45	94.7	0.27	120.5	6.3	67.5	51.8	1.834	4.544	1.588
20030531	7.271	-9999.000	0.7	12.0	2.53	5.34	88.8	0.27	118.1	6.5	66.8	52.0	1.238	4.438	1.595
20030601	8.606	-9999.000	13.1	12.0	2.50	5.36	82.9	0.27	117.4	17.1	72.7	52.2	2.366	4.639	1.601
20030602	10.386	-9999.000	3.0	11.0	2.26	4.92	77.6	0.27	115.6	7.9	70.8	52.4	3.871	4.907	1.607
20030603	9.447	-9999.000	4.0	10.0	2.00	4.47	72.7	0.27	114.3	8.2	69.8	52.6	3.069	4.764	1.613
20030604	8.280	-9999.000	0.6	11.0	2.16	4.94	68.7	0.18	112.2	4.5	67.0	52.8	2.074	4.587	1.619
20030605	6.952	-9999.000	2.5	12.0	2.79	5.41	64.8	0.18	109.9	5.9	66.2	53.0	0.942	4.385	1.625
20030606	6.281	-9999.000	0.0	13.0	2.96	5.90	60.6	0.18	106.9	4.2	64.4	53.1	0.383	4.268	1.630
20030607	6.857	-9999.000	11.1	13.0	2.90	5.92	56.4	0.18	106.3	13.0	68.8	53.3	0.874	4.348	1.635
20030608	7.874	-9999.000	2.4	12.0	2.62	5.44	52.5	0.18	104.2	5.7	67.1	53.5	1.712	4.521	1.640
20030609	6.814	-9999.000	0.0	14.0	3.00	6.44	48.0	0.18	101.2	4.6	65.4	53.6	0.808	4.361	1.645
20030610	5.987	-9999.000	0.0	14.0	2.89	6.45	44.2	0.10	98.3	3.8	63.3	53.8	0.141	4.196	1.650
20030611	5.692	-9999.000	0.0	17.0	3.48	6.81	41.2	0.10	94.9	3.0	60.5	53.9	0.004	4.033	1.655
20030612	5.526	-9999.000	0.6	16.0	3.40	6.89	38.4	0.10	91.6	3.2	58.2	54.1	0.000	3.866	1.659
20030613	5.375	-9999.000	0.0	17.0	3.29	6.97	35.4	0.10	88.3	3.0	55.8	54.2	0.000	3.712	1.664
20030614	5.348	-9999.000	8.0	15.0	3.23	7.02	32.8	0.10	87.8	7.9	58.1	54.4	0.000	3.680	1.668
20030615	5.374	-9999.000	0.3	16.0	3.20	7.14	30.0	0.10	84.7	3.0	55.7	54.5	0.000	3.702	1.672
20030616	5.226	-9999.000	0.0	16.0	3.10	7.23	27.2	0.10	81.6	2.8	53.3	54.6	0.000	3.550	1.676
20030617	5.072	-9999.000	0.7	13.0	2.44	5.95	24.9	0.10	79.4	2.7	50.8	54.7	0.000	3.392	1.680
20030618	4.908	-9999.000	0.0	12.0	2.13	5.39	22.8	0.10	77.3	2.1	48.0	54.9	0.000	3.224	1.684
20030619	4.736	-9999.000	0.0	13.0	2.26	5.92	20.6	0.10	75.0	2.3	45.5	55.0	0.000	3.049	1.687
20030620	4.595	-9999.000	0.0	16.0	2.72	7.38	17.8	0.10	72.3	2.8	43.7	55.1	0.000	2.904	1.691
20030621	4.461	-9999.000	0.0	16.0	2.61	7.42	15.8	0.04	69.7	2.0	41.1	55.2	0.000	2.767	1.694
20030622	4.287	-9999.000	0.0	16.0	2.92	7.46	14.6	0.04	66.7	1.2	38.1	55.3	0.000	2.589	1.698
20030623	4.093	-9999.000	0.0	15.0	2.61	6.97	13.5	0.04	64.1	1.1	35.1	55.4	0.000	2.392	1.701
20030624	3.910	-9999.000	0.0	16.0	2.70	7.52	12.4	0.04	61.5	1.2	32.4	55.5	0.000	2.206	1.704
20030625	3.774	-9999.000	2.5	18.0	2.62	7.58	11.0	0.04	60.2	2.5	31.1	55.6	0.000	2.067	1.707
20030626	3.672	-9999.000	1.0	16.0	2.51	7.50	9.9	0.04	58.2	1.6	29.0	55.7	0.000	1.962	1.710
20030627	3.534	-9999.000	0.1	15.0	2.22	6.92	8.8	0.04	56.0	1.1	26.6	55.8	0.000	1.820	1.713
20030628	3.422	-9999.000	3.9	13.0	1.81	5.75	7.8	0.04	56.4	2.7	25.8	55.9	0.000	1.706	1.716
20030629	3.329	-9999.000	0.0	13.0	1.77	5.72	6.9	0.04	54.6	0.9	23.4	56.0	0.000	1.610	1.719
20030630	3.188	-9999.000	0.5	13.0	1.71	5.70	5.9	0.04	53.2	1.1	21.4	56.1	0.000	1.467	1.721
20030701	3.334	-9999.000	25.2	11.0	1.50	4.51	5.2	0.04	65.4	12.3	29.9	56.1	0.000	1.611	1.724
20030702	3.579	-9999.000	0.0	9.7	1.36	3.71	4.5	0.04	64.0	0.7	27.0	56.2	0.000	1.853	1.726
20030703	3.415	-9999.000	0.0	10.0	1.38	3.85	3.8	0.04	62.7	0.7	24.4	56.3	0.000	1.687	1.729
20030704	3.245	-9999.000	0.0	8.3	0.98	2.81	3.2	0.04	61.7	0.6	21.7	56.4	0.000	1.514	1.731
20030705	3.083	-9999.000	0.0	10.0	1.30	3.79	2.5	0.04	60.4	0.7	19.4	56.4	0.000	1.350	1.733
20030706	2.933	-9999.000	0.0	11.0	1.46	4.35	1.9	0.01	58.9	0.6	17.0	56.5	0.000	1.197	1.735
20030707	2.790	-9999.000	0.9	13.0	1.98	5.53	1.7	0.01	57.4	0.6	14.9	56.6	0.000	1.052	1.738
20030708	2.648	-9999.000	0.0	14.0	2.12	6.11	1.4	0.01	55.3	0.3	12.6	56.6	0.000	0.908	1.740
20030709	2.501	-9999.000	0.0	14.0	2.03	6.09	1.1	0.01	53.3	0.3	10.4	56.7	0.000	0.760	1.742
20030710	2.364	-9999.000	0.0	15.0	2.15	6.68	0.9	0.01	51.1	0.3	8.3	56.8	0.000	0.621	1.744
20030711	2.236	-9999.000	0.0	16.0	2.24	7.27	0.5	0.01	48.9	0.3	6.4	56.8	0.000	0.491	1.745
20030712	2.113	-9999.000	0.0	15.0	1.95	6.63	0.4	0.00	47.0	0.2	4.5	56.9	0.000	0.366	1.747
20030713	1.991	-9999.000	0.0	17.0	2.28	7.85	0.3	0.00	44.7	0.1	2.6	56.9	0.000	0.242	1.749
20030714	1.876	-9999.000	0.5	13.0	1.48	5.33	0.3	0.00	43.5	0.2	0.9	57.0	0.000	0.125	1.751
20030715	1.784	-9999.000	1.0	13.0	1.44	5.30	0.2	0.00	42.7	0.4	0.0	56.6	0.000	0.037	1.746
20030716	1.955	-9999.000	27.2	13.0	1.67	5.27	0.1	0.00	57.8	10.5	8.2	56.6	0.000	0.215	1.739
20030717	2.208	-9999.000	0.2	14.0	2.11	5.88	0.1	0.00	55.7	0.1	6.1	56.7	0.000	0.467	1.741
20030718	2.090	-9999.000	0.0	15.0	2.24	6.48	0.0	0.00	53.5	0.1	4.1	56.7	0.000	0.347	1.743
20030719	1.964	-9999.000	0.0	15.0	2.14	6.45	0.0	0.00	51.4	0.0	2.2	56.8	0.000	0.219	1.745
20030720	1.846	-9999.000	0.3	15.0	2.06	6.42	0.0	0.00	49.5	0.1	0.5	56.9	0.000	0.099	1.747
20030721	2.020	-9999.000	27.2	13.0	1.85	5.16	0.0	0.00	63.2	11.6	9.6	56.9	0.000	0.271	1.748
20030722	2.379	-9999.000	6.5	15.0	2.58	6.36	0.0	0.00	64.1	3.1	10.3	57.0	0.000	0.629	1.750
20030723	2.453	-9999.000	8.1	15.0	2.62	6.33	0.0	0.00	65.6	3.9	11.6	57.0	0.000	0.701	1.752
20030724	2.549	-9999.000	8.7	12.0	1.90	4.49	0.0	0.00	68.0	4.3	13.3	57.1	0.000	0.795	1.754
20030725	2.548	-9999.000	0.0	13.0	2.16	5.07	0.0	0.00	65.9	0.0	10.8	57.1	0.000	0.793	1.755
20030726	2.397	-9999.000	0.0	16.0	2.82	6.84	0.0	0.00	63.1	0.0	8.4	57.2	0.000	0.640	1.757
20030727	2.604	-9999.000	28.2	13.0	2.20	5.03	0.0	0.00	74.6	14.5	19.8	57.2	0.000	0.846	1.758
20030728	2.952	-9999.000	0.0	13.0	2.33	5.00	0.0	0.00	72.3	0.0	16.9	57.3	0.000	1.192	1.760
20030729	2.788	-9999.000	0.0	11.0	1.72	3.80	0.0	0.00	70.5	0.0	14.2	57.3	0.000	1.027	1.761
20030730	2.641	-9999.000	1.9	13.0	2.20	4.96	0.0	0.00	69.3	1.0	12.5	57.4	0.000	0.878	1.762
20030731	2.513	-9999.000	0.0	11.0	1.63	3.77	0.0	0.00	67.6	0.0	10.1	57.4	0.000	0.750	1.764
20030801	2.360	-9999.000	0.0	15.0	2.56	6.07	0.0	0.00	65.1	0.0	7.8	57.4	0.000	0.595	1.765
20030802	2.215	-9999.000	0.0	15.0	2.45	6.04	0.0	0.00	62.6	0.0	5.6	57.5	0.000	0.449	1.766
20030803	2.079	-9999.000	0.0	16.0	2.57	6.58	0.0	0.00	60.0	0.0	3.6	57.5	0.000	0.312	1.767
20030804	1.952	-9999.000	0.0	17.0	2.67	7.11	0.0	0.00	57.4	0.0	1.6	57.6	0.000	0.183	1.769
20030805	1.835	-9999.000	0.2	20.0	2.70	7.54	0.0	0.00	54.8	0.1	0.0	57.5	0.000	0.066	1.769
20030806	1.749	-9999.000	0.0	20.0	2.57	7.49	0.0	0.00	52.2	0.0	0.0	55.8	0.000	0.002	1.747
20030807	1.696	-9999.000	0.0	21.0	2.43	7.45	0.0	0.00	49.8	0.0	0.0	54.2	0.000	0.000	1.696
20030808	1.645	-9999.000	0.0	20.0	2.30	7.40	0.0	0.00	47.5	0.0	0.0	52.5	0.000	0.000	1.645
20030809	1.596	-9999.000	0.0	19.0	2.18	7.36	0.0	0.00	45.3	0.0	0.0	51.0	0.000	0.000	1.596
20030810	1.549	-9999.000	0.0	20.0	2.07	7.32	0.0	0.00	43.3	0.0	0.0	49.5	0.000	0.000	1.549
20030811	1.503	-9999.000	0.0	21.0	1.97	7.27	0.0	0.00	41.3	0.0	0.0	48.0	0.000	0.000	1.503
20030812	1.458	-9999.000	0.0	20.0	1.86	7.23	0.0	0.00	39.4	0.0	0.0	46.5	0.000	0.000	1.458
20030813	1.414	-9999.000	0.0	19.0	1.77	7.18	0.0	0.00	37.7	0.0	0.0	45.2	0.000	0.000	1.414
20030814	1.376	-9999.000	1.3	17.0	1.61	6.75	0.0	0.00	37.0	0.4	0.0	44.2	0.000	0.000	1.376
20030815	1.342	-9999.000	0.1	14.0	1.18	5.11	0.0	0.00	35.9	0.0	0.0	42.9	0.000	0.000	1.342
20030816	1.351	-9999.000	10.1	15.0	1.38	5.62	0.0	0.00	41.7	2.9	1.0	43.3	0.000	0.027	1.324
20030817	1.550	-9999.000	22.1	14.0	1.55	5.07	0.0	0.00	54.4	7.9	6.7	43.8	0.000	0.213	1.338
20030818	1.759	-9999.000	3.6	12.0	1.39	4.02	0.0	0.00	55.1	1.5	6.0	44.2	0.000	0.407	1.352
20030819	1.698	-9999.000	0.0	15.0	1.91	5.54	0.0	0.00	53.2	0.0	3.9	44.7	0.000	0.333	1.365
20030820	1.648	-9999.000	6.5	13.0	1.56	4.51	0.0	0.00	55.6	2.6	4.4	45.1	0.000	0.269	1.378
20030821	1.634	-9999.000	0.8	13.0	1.57	4.50	0.0	0.00	54.5	0.3	2.8	45.5	0.000	0.243	1.391
20030822	1.536	-9999.000	0.0	17.0	2.19	6.43	0.0	0.00	52.3	0.0	0.9	45.9	0.000	0.132	1.403
20030823	1.441	-9999.000	0.0	16.0	1.93	5.90	0.0	0.00	50.3	0.0	0.0	45.4	0.000	0.037	1.405
20030824	1.392	-9999.000	2.7	15.0	1.72	5.39	0.0	0.00	50.3	1.0	0.0	45.0	0.000	0.001	1.391
20030825	1.374	-9999.000	1.5	15.0	1.70	5.36	0.0	0.00	49.6	0.6	0.0	44.2	0.000	0.000	1.374
20030826	1.344	-9999.000	0.0	14.0	1.51	4.86	0.0	0.00	48.1	0.0	0.0	42.9	0.000	0.000	1.344
20030827	1.304	-9999.000	0.0	15.0	1.59	5.28	0.0	0.00	46.5	0.0	0.0	41.6	0.000	0.000	1.304
20030828	1.780	-9999.000	49.3	13.0	1.64	4.36	0.0	0.00	72.2	21.9	18.9	42.1	0.000	0.494	1.287
20030829	2.674	-9999.000	18.1	12.0	1.86	3.89	0.0	0.00	78.5	10.1	25.5	42.6	0.000	1.373	1.301
20030830	2.883	-9999.000	0.6	12.0	1.90	3.87	0.0	0.00	76.8	0.3	22.5	43.1	0.000	1.567	1.316
20030831	2.716	-9999.000	0.1	8.0	1.03	2.15	0.0	0.00	75.8	0.0	19.5	43.6	0.000	1.385	1.331
20030901	2.538	-9999.000	0.0	6.1	0.65	1.37	0.0	0.00	75.2	0.0	16.6	44.0	0.000	1.193	1.345
20030902	2.369	-9999.000	0.0	6.3	0.69	1.47	0.0	0.00	74.5	0.0	13.9	44.5	0.000	1.010	1.359
20030903	2.211	-9999.000	0.0	6.0	0.63	1.36	0.0	0.00	73.8	0.0	11.4	44.9	0.000	0.839	1.372
20030904	2.063	-9999.000	0.0	7.1	0.84	1.81	0.0	0.00	73.0	0.0	9.0	45.3	0.000	0.678	1.385
20030905	1.924	-9999.000	0.0	8.1	1.01	2.21	0.0	0.00	72.0	0.0	6.7	45.7	0.000	0.527	1.398
20030906	1.797	-9999.000	0.2	9.1	1.16	2.59	0.0	0.00	70.9	0.1	4.7	46.1	0.000	0.387	1.410
20030907	2.171	-9999.000	35.2	7.0	0.88	1.79	0.0	0.00	85.2	20.1	21.6	46.5	0.000	0.749	1.422
20030908	2.880	-9999.000	9.6	6.1	0.79	1.46	0.0	0.00	87.9	6.0	24.2	46.9	0.000	1.447	1.433
20030909	2.960	-9999.000	2.0	7.3	1.05	1.90	0.0	0.00	87.6	1.3	22.3	47.2	0.000	1.515	1.444
20030910	2.828	-9999.000	0.5	8.1	1.19	2.18	0.0	0.00	86.6	0.3	19.5	47.6	0.000	1.373	1.455
20030911	2.711	-9999.000	3.5	7.3	1.03	1.89	0.0	0.00	86.9	2.2	18.7	47.9	0.000	1.246	1.466
20030912	2.614	-9999.000	0.0	7.5	1.06	1.96	0.0	0.00	85.8	0.0	15.9	48.2	0.000	1.138	1.476
20030913	2.450	-9999.000	0.2	8.0	1.13	2.12	0.0	0.00	84.7	0.1	13.3	48.5	0.000	0.964	1.486
20030914	2.295	-9999.000	0.0	7.6	1.04	1.97	0.0	0.00	83.7	0.0	10.8	48.8	0.000	0.800	1.495
20030915	2.146	-9999.000	0.0	7.6	1.03	1.96	0.0	0.00	82.7	0.0	8.4	49.1	0.000	0.641	1.505
20030916	2.006	-9999.000	0.0	12.0	1.72	3.33	0.0	0.00	81.0	0.0	6.2	49.4	0.000	0.492	1.514
20030917	1.875	-9999.000	0.0	12.0	1.67	3.30	0.0	0.00	79.3	0.0	4.2	49.7	0.000	0.352	1.522
20030918	1.752	-9999.000	0.0	12.0	1.62	3.28	0.0	0.00	77.7	0.0	2.2	50.0	0.000	0.221	1.531
20030919	1.637	-9999.000	0.0	13.0	1.72	3.55	0.0	0.00	75.9	0.0	0.4	50.2	0.000	0.098	1.539
20030920	1.547	-9999.000	0.0	12.0	1.53	3.23	0.0	0.00	74.4	0.0	0.0	49.1	0.000	0.017	1.530
20030921	1.492	-9999.000	0.0	12.0	1.49	3.20	0.0	0.00	72.9	0.0	0.0	47.6	0.000	0.000	1.492
20030922	1.451	-9999.000	0.5	8.7	1.03	2.25	0.0	0.00	72.1	0.3	0.0	46.5	0.000	0.000	1.451
20030923	1.428	-9999.000	2.5	7.0	0.81	1.78	0.0	0.00	72.5	1.3	0.0	46.4	0.000	0.000	1.428
20030924	1.409	-9999.000	0.1	7.3	0.84	1.85	0.0	0.00	71.7	0.1	0.0	45.0	0.000	0.000	1.409
20030925	1.368	-9999.000	0.0	5.2	0.58	1.29	0.0	0.00	71.2	0.0	0.0	43.7	0.000	0.000	1.368
20030926	1.327	-9999.000	0.0	6.9	0.77	1.73	0.0	0.00	70.4	0.0	0.0	42.4	0.000	0.000	1.327
20030927	1.288	-9999.000	0.0	7.5	0.83	1.88	0.0	0.00	69.6	0.0	0.0	41.1	0.000	0.000	1.288
20030928	1.262	-9999.000	2.1	4.2	0.46	1.06	0.0	0.00	70.1	1.1	0.0	40.9	0.000	0.000	1.262
20030929	1.243	-9999.000	0.0	6.7	0.73	1.66	0.0	0.00	69.4	0.0	0.0	39.7	0.000	0.000	1.243
20030930	1.290	-9999.000	8.4	4.9	0.55	1.23	0.0	0.00	72.9	4.3	2.3	40.3	0.000	0.061	1.228
20031001	1.460	-9999.000	8.7	5.1	0.60	1.27	0.0	0.00	76.3	4.7	4.9	40.8	0.000	0.215	1.245
20031002	1.527	-9999.000	0.3	8.6	0.98	2.05	0.0	0.00	75.5	0.2	3.1	41.4	0.000	0.266	1.261
20031003	1.654	-9999.000	16.1	8.0	0.93	1.89	0.0	0.00	81.5	9.2	9.8	41.9	0.000	0.376	1.278
20031004	1.942	-9999.000	5.7	7.0	0.86	1.66	0.0	0.00	83.0	3.4	10.7	42.4	0.000	0.649	1.293
20031005	1.939	-9999.000	0.1	0.5	0.16	0.30	0.0	0.18	82.8	0.0	8.4	42.9	0.000	0.631	1.309
20031006	1.811	-9999.000	0.0	0.5	0.12	0.31	0.0	0.18	82.7	0.0	6.2	43.4	0.000	0.487	1.324
20031007	1.837	-9999.000	15.1	0.5	0.13	0.33	4.8	0.18	87.1	6.2	9.9	43.8	0.000	0.499	1.338
20031008	1.946	-9999.000	2.2	0.1	0.11	0.26	5.8	0.27	87.5	0.7	8.3	44.3	0.000	0.594	1.352
20031009	1.886	-9999.000	0.3	7.4	0.58	1.63	3.8	0.18	87.7	1.6	7.6	44.7	0.000	0.520	1.366
20031010	1.856	-9999.000	0.0	7.8	0.70	1.67	1.3	0.18	87.7	1.7	7.0	45.1	0.000	0.477	1.379
20031011	1.815	-9999.000	0.0	6.9	0.61	1.48	0.1	0.04	87.4	0.9	5.8	45.5	0.000	0.424	1.391
20031012	1.728	-9999.000	0.0	6.3	0.70	1.36	0.0	0.00	86.7	0.0	3.8	45.9	0.000	0.325	1.404
20031013	1.614	-9999.000	0.0	5.2	0.62	1.15	0.0	0.00	86.1	0.0	1.9	46.3	0.000	0.198	1.416
20031014	1.503	-9999.000	0.0	4.7	0.57	1.05	0.0	0.00	85.5	0.0	0.1	46.7	0.000	0.076	1.427
20031015	1.430	-9999.000	1.1	1.1	0.26	0.49	0.0	0.01	85.7	0.7	0.0	46.0	0.000	0.004	1.426
20031016	1.397	-9999.000	0.0	0.6	0.22	0.42	0.0	0.01	85.4	0.0	0.0	44.6	0.000	0.000	1.397
20031017	1.355	-9999.000	0.0	-1.9	0.04	0.08	0.0	0.01	85.4	0.0	0.0	43.3	0.000	0.000	1.355
20031018	1.315	-9999.000	0.0	-2.4	0.02	0.03	0.0	0.01	85.4	0.0	0.0	42.0	0.000	0.000	1.315
20031019	1.367	-9999.000	9.3	0.5	0.24	0.44	1.7	0.10	88.2	4.7	2.7	42.5	0.000	0.070	1.297
20031020	1.465	-9999.000	5.3	-0.3	0.17	0.35	4.9	0.38	89.1	1.3	2.0	43.0	0.000	0.153	1.312
20031021	1.415	-9999.000	0.1	0.9	0.14	0.50	4.8	0.38	89.0	0.1	0.3	43.4	0.000	0.088	1.326
20031022	1.338	-9999.000	0.2	-0.3	0.10	0.36	5.0	0.50	88.9	0.0	0.0	42.5	0.000	0.015	1.323
20031023	1.291	-9999.000	8.2	-2.4	0.02	0.12	13.8	0.90	88.9	0.0	0.0	41.2	0.000	0.000	1.291
20031024	1.253	-9999.000	0.0	-4.5	0.00	0.00	13.8	0.90	88.9	0.0	0.0	40.0	0.000	0.000	1.253
20031025	1.215	-9999.000	0.0	-4.8	0.00	0.00	13.8	0.90	88.9	0.0	0.0	38.8	0.000	0.000	1.215
20031026	1.179	-9999.000	0.0	-5.0	0.00	0.00	13.8	0.90	88.9	0.0	0.0	37.6	0.000	0.000	1.179
20031027	1.144	-9999.000	0.2	-3.3	0.00	0.08	13.9	0.93	88.9	0.0	0.0	36.5	0.000	0.000	1.144
20031028	1.110	-9999.000	0.0	-3.5	0.00	0.07	13.9	0.93	88.9	0.0	0.0	35.4	0.000	0.000	1.110
20031029	1.077	-9999.000	2.3	-3.6	0.00	0.07	16.4	0.93	88.9	0.0	0.0	34.4	0.000	0.000	1.077
20031030	1.045	-9999.000	2.9	-3.0	0.00	0.15	19.6	0.93	88.9	0.0	0.0	33.4	0.000	0.000	1.045
